date,hour,weekday,weeknum,is_holiday,school_week,exam_week,attendance
2024-03-02,20,5,9,False,5.0,False,699
2024-03-02,21,5,9,False,5.0,False,710
2024-03-03,10,6,9,False,5.0,False,590
2024-03-03,11,6,9,False,5.0,False,610
2024-03-03,12,6,9,False,5.0,False,617
2024-03-03,13,6,9,False,5.0,False,646
2024-03-03,14,6,9,False,5.0,False,641
2024-03-03,15,6,9,False,5.0,False,654
2024-03-03,16,6,9,False,5.0,False,671
2024-03-03,17,6,9,False,5.0,False,664
2024-03-03,18,6,9,False,5.0,False,685
2024-03-03,19,6,9,False,5.0,False,721
2024-03-03,20,6,9,False,5.0,False,705
2024-03-03,21,6,9,False,5.0,False,696
2024-03-04,10,0,10,False,6.0,False,583
2024-03-04,11,0,10,False,6.0,False,595
2024-03-04,12,0,10,False,6.0,False,587
2024-03-04,13,0,10,False,6.0,False,597
2024-03-04,14,0,10,False,6.0,False,580
2024-03-04,15,0,10,False,6.0,False,624
2024-03-04,16,0,10,False,6.0,False,629
2024-03-04,17,0,10,False,6.0,False,653
2024-03-04,18,0,10,False,6.0,False,647
2024-03-04,19,0,10,False,6.0,False,637
2024-03-04,20,0,10,False,6.0,False,668
2024-03-04,21,0,10,False,6.0,False,680
2024-03-05,10,1,10,False,6.0,False,575
2024-03-05,11,1,10,False,6.0,False,583
2024-03-05,12,1,10,False,6.0,False,584
2024-03-05,13,1,10,False,6.0,False,606
2024-03-05,14,1,10,False,6.0,False,611
2024-03-05,15,1,10,False,6.0,False,619
2024-03-05,16,1,10,False,6.0,False,623
2024-03-05,17,1,10,False,6.0,False,624
2024-03-05,18,1,10,False,6.0,False,656
2024-03-05,19,1,10,False,6.0,False,657
2024-03-05,20,1,10,False,6.0,False,675
2024-03-05,21,1,10,False,6.0,False,661
2024-03-06,10,2,10,False,6.0,False,565
2024-03-06,11,2,10,False,6.0,False,595
2024-03-06,12,2,10,False,6.0,False,580
2024-03-06,13,2,10,False,6.0,False,594
2024-03-06,14,2,10,False,6.0,False,602
2024-03-06,15,2,10,False,6.0,False,634
2024-03-06,16,2,10,False,6.0,False,638
2024-03-06,17,2,10,False,6.0,False,648
2024-03-06,18,2,10,False,6.0,False,657
2024-03-06,19,2,10,False,6.0,False,643
2024-03-06,20,2,10,False,6.0,False,669
2024-03-06,21,2,10,False,6.0,False,684
2024-03-07,10,3,10,False,6.0,False,568
2024-03-07,11,3,10,False,6.0,False,604
2024-03-07,12,3,10,False,6.0,False,591
2024-03-07,13,3,10,False,6.0,False,589
2024-03-07,14,3,10,False,6.0,False,602
2024-03-07,15,3,10,False,6.0,False,620
2024-03-07,16,3,10,False,6.0,False,618
2024-03-07,17,3,10,False,6.0,False,647
2024-03-07,18,3,10,False,6.0,False,642
2024-03-07,19,3,10,False,6.0,False,680
2024-03-07,20,3,10,False,6.0,False,673
2024-03-07,21,3,10,False,6.0,False,650
2024-03-08,10,4,10,False,6.0,False,565
2024-03-08,11,4,10,False,6.0,False,579
2024-03-08,12,4,10,False,6.0,False,578
2024-03-08,13,4,10,False,6.0,False,603
2024-03-08,14,4,10,False,6.0,False,622
2024-03-08,15,4,10,False,6.0,False,621
2024-03-08,16,4,10,False,6.0,False,633
2024-03-08,17,4,10,False,6.0,False,645
2024-03-08,18,4,10,False,6.0,False,619
2024-03-08,19,4,10,False,6.0,False,663
2024-03-08,20,4,10,False,6.0,False,673
2024-03-08,21,4,10,False,6.0,False,672
2024-03-09,10,5,10,False,6.0,False,579
2024-03-09,11,5,10,False,6.0,False,588
2024-03-09,12,5,10,False,6.0,False,597
2024-03-09,13,5,10,False,6.0,False,604
2024-03-09,14,5,10,False,6.0,False,615
2024-03-09,15,5,10,False,6.0,False,610
2024-03-09,16,5,10,False,6.0,False,615
2024-03-09,17,5,10,False,6.0,False,646
2024-03-09,18,5,10,False,6.0,False,640
2024-03-09,19,5,10,False,6.0,False,652
2024-03-09,20,5,10,False,6.0,False,667
2024-03-09,21,5,10,False,6.0,False,678
2024-03-10,10,6,10,False,6.0,False,577
2024-03-10,11,6,10,False,6.0,False,584
2024-03-10,12,6,10,False,6.0,False,585
2024-03-10,13,6,10,False,6.0,False,611
2024-03-10,14,6,10,False,6.0,False,621
2024-03-10,15,6,10,False,6.0,False,626
2024-03-10,16,6,10,False,6.0,False,618
2024-03-10,17,6,10,False,6.0,False,634
2024-03-10,18,6,10,False,6.0,False,636
2024-03-10,19,6,10,False,6.0,False,681
2024-03-10,20,6,10,False,6.0,False,676
2024-03-10,21,6,10,False,6.0,False,670
2024-03-11,10,0,11,False,7.0,False,513
2024-03-11,11,0,11,False,7.0,False,520
2024-03-11,12,0,11,False,7.0,False,552
2024-03-11,13,0,11,False,7.0,False,563
2024-03-11,14,0,11,False,7.0,False,572
2024-03-11,15,0,11,False,7.0,False,581
2024-03-11,16,0,11,False,7.0,False,581
2024-03-11,17,0,11,False,7.0,False,608
2024-03-11,18,0,11,False,7.0,False,614
2024-03-11,19,0,11,False,7.0,False,616
2024-03-11,20,0,11,False,7.0,False,625
2024-03-11,21,0,11,False,7.0,False,670
2024-03-12,10,1,11,False,7.0,False,539
2024-03-12,11,1,11,False,7.0,False,546
2024-03-12,12,1,11,False,7.0,False,559
2024-03-12,13,1,11,False,7.0,False,559
2024-03-12,14,1,11,False,7.0,False,560
2024-03-12,15,1,11,False,7.0,False,585
2024-03-12,16,1,11,False,7.0,False,575
2024-03-12,17,1,11,False,7.0,False,616
2024-03-12,18,1,11,False,7.0,False,627
2024-03-12,19,1,11,False,7.0,False,632
2024-03-12,20,1,11,False,7.0,False,622
2024-03-12,21,1,11,False,7.0,False,625
2024-03-13,10,2,11,False,7.0,False,534
2024-03-13,11,2,11,False,7.0,False,541
2024-03-13,12,2,11,False,7.0,False,545
2024-03-13,13,2,11,False,7.0,False,568
2024-03-13,14,2,11,False,7.0,False,573
2024-03-13,15,2,11,False,7.0,False,594
2024-03-13,16,2,11,False,7.0,False,585
2024-03-13,17,2,11,False,7.0,False,593
2024-03-13,18,2,11,False,7.0,False,622
2024-03-13,19,2,11,False,7.0,False,617
2024-03-13,20,2,11,False,7.0,False,644
2024-03-13,21,2,11,False,7.0,False,667
2024-03-14,10,3,11,False,7.0,False,542
2024-03-14,11,3,11,False,7.0,False,536
2024-03-14,12,3,11,False,7.0,False,553
2024-03-14,13,3,11,False,7.0,False,572
2024-03-14,14,3,11,False,7.0,False,571
2024-03-14,15,3,11,False,7.0,False,592
2024-03-14,16,3,11,False,7.0,False,611
2024-03-14,17,3,11,False,7.0,False,618
2024-03-14,18,3,11,False,7.0,False,625
2024-03-14,19,3,11,False,7.0,False,640
2024-03-14,20,3,11,False,7.0,False,644
2024-03-14,21,3,11,False,7.0,False,636
2024-03-15,10,4,11,False,7.0,False,529
2024-03-15,11,4,11,False,7.0,False,517
2024-03-15,12,4,11,False,7.0,False,544
2024-03-15,13,4,11,False,7.0,False,572
2024-03-15,14,4,11,False,7.0,False,574
2024-03-15,15,4,11,False,7.0,False,583
2024-03-15,16,4,11,False,7.0,False,598
2024-03-15,17,4,11,False,7.0,False,598
2024-03-15,18,4,11,False,7.0,False,623
2024-03-15,19,4,11,False,7.0,False,629
2024-03-15,20,4,11,False,7.0,False,642
2024-03-15,21,4,11,False,7.0,False,648
2024-03-16,10,5,11,False,7.0,False,552
2024-03-16,11,5,11,False,7.0,False,535
2024-03-16,12,5,11,False,7.0,False,547
2024-03-16,13,5,11,False,7.0,False,567
2024-03-16,14,5,11,False,7.0,False,562
2024-03-16,15,5,11,False,7.0,False,573
2024-03-16,16,5,11,False,7.0,False,597
2024-03-16,17,5,11,False,7.0,False,616
2024-03-16,18,5,11,False,7.0,False,625
2024-03-16,19,5,11,False,7.0,False,628
2024-03-16,20,5,11,False,7.0,False,654
2024-03-16,21,5,11,False,7.0,False,652
2024-03-17,10,6,11,False,7.0,False,526
2024-03-17,11,6,11,False,7.0,False,556
2024-03-17,12,6,11,False,7.0,False,572
2024-03-17,13,6,11,False,7.0,False,571
2024-03-17,14,6,11,False,7.0,False,570
2024-03-17,15,6,11,False,7.0,False,593
2024-03-17,16,6,11,False,7.0,False,590
2024-03-17,17,6,11,False,7.0,False,617
2024-03-17,18,6,11,False,7.0,False,615
2024-03-17,19,6,11,False,7.0,False,631
2024-03-17,20,6,11,False,7.0,False,609
2024-03-17,21,6,11,False,7.0,False,651
2024-03-18,10,0,12,False,8.0,True,301
2024-03-18,11,0,12,False,8.0,True,294
2024-03-18,12,0,12,False,8.0,True,303
2024-03-18,13,0,12,False,8.0,True,286
2024-03-18,14,0,12,False,8.0,True,309
2024-03-18,15,0,12,False,8.0,True,301
2024-03-18,16,0,12,False,8.0,True,302
2024-03-18,17,0,12,False,8.0,True,292
2024-03-18,18,0,12,False,8.0,True,301
2024-03-18,19,0,12,False,8.0,True,289
2024-03-18,20,0,12,False,8.0,True,298
2024-03-18,21,0,12,False,8.0,True,301
2024-03-19,10,1,12,False,8.0,True,291
2024-03-19,11,1,12,False,8.0,True,295
2024-03-19,12,1,12,False,8.0,True,292
2024-03-19,13,1,12,False,8.0,True,295
2024-03-19,14,1,12,False,8.0,True,304
2024-03-19,15,1,12,False,8.0,True,302
2024-03-19,16,1,12,False,8.0,True,303
2024-03-19,17,1,12,False,8.0,True,294
2024-03-19,18,1,12,False,8.0,True,296
2024-03-19,19,1,12,False,8.0,True,301
2024-03-19,20,1,12,False,8.0,True,286
2024-03-19,21,1,12,False,8.0,True,292
2024-03-20,10,2,12,False,8.0,True,307
2024-03-20,11,2,12,False,8.0,True,296
2024-03-20,12,2,12,False,8.0,True,294
2024-03-20,13,2,12,False,8.0,True,306
2024-03-20,14,2,12,False,8.0,True,296
2024-03-20,15,2,12,False,8.0,True,300
2024-03-20,16,2,12,False,8.0,True,303
2024-03-20,17,2,12,False,8.0,True,297
2024-03-20,18,2,12,False,8.0,True,297
2024-03-20,19,2,12,False,8.0,True,300
2024-03-20,20,2,12,False,8.0,True,287
2024-03-20,21,2,12,False,8.0,True,297
2024-03-21,10,3,12,False,8.0,True,300
2024-03-21,11,3,12,False,8.0,True,304
2024-03-21,12,3,12,False,8.0,True,290
2024-03-21,13,3,12,False,8.0,True,301
2024-03-21,14,3,12,False,8.0,True,300
2024-03-21,15,3,12,False,8.0,True,299
2024-03-21,16,3,12,False,8.0,True,297
2024-03-21,17,3,12,False,8.0,True,302
2024-03-21,18,3,12,False,8.0,True,303
2024-03-21,19,3,12,False,8.0,True,294
2024-03-21,20,3,12,False,8.0,True,295
2024-03-21,21,3,12,False,8.0,True,297
2024-03-22,10,4,12,False,8.0,True,297
2024-03-22,11,4,12,False,8.0,True,298
2024-03-22,12,4,12,False,8.0,True,287
2024-03-22,13,4,12,False,8.0,True,296
2024-03-22,14,4,12,False,8.0,True,291
2024-03-22,15,4,12,False,8.0,True,286
2024-03-22,16,4,12,False,8.0,True,297
2024-03-22,17,4,12,False,8.0,True,310
2024-03-22,18,4,12,False,8.0,True,291
2024-03-22,19,4,12,False,8.0,True,299
2024-03-22,20,4,12,False,8.0,True,298
2024-03-22,21,4,12,False,8.0,True,298
2024-03-23,10,5,12,False,8.0,True,298
2024-03-23,11,5,12,False,8.0,True,302
2024-03-23,12,5,12,False,8.0,True,300
2024-03-23,13,5,12,False,8.0,True,295
2024-03-23,14,5,12,False,8.0,True,298
2024-03-23,15,5,12,False,8.0,True,309
2024-03-23,16,5,12,False,8.0,True,303
2024-03-23,17,5,12,False,8.0,True,302
2024-03-23,18,5,12,False,8.0,True,302
2024-03-23,19,5,12,False,8.0,True,295
2024-03-23,20,5,12,False,8.0,True,296
2024-03-23,21,5,12,False,8.0,True,311
2024-03-24,10,6,12,False,8.0,True,295
2024-03-24,11,6,12,False,8.0,True,298
2024-03-24,12,6,12,False,8.0,True,293
2024-03-24,13,6,12,False,8.0,True,302
2024-03-24,14,6,12,False,8.0,True,298
2024-03-24,15,6,12,False,8.0,True,293
2024-03-24,16,6,12,False,8.0,True,301
2024-03-24,17,6,12,False,8.0,True,296
2024-03-24,18,6,12,False,8.0,True,301
2024-03-24,19,6,12,False,8.0,True,295
2024-03-24,20,6,12,False,8.0,True,301
2024-03-24,21,6,12,False,8.0,True,298
2024-03-25,10,0,13,False,9.0,False,453
2024-03-25,11,0,13,False,9.0,False,483
2024-03-25,12,0,13,False,9.0,False,480
2024-03-25,13,0,13,False,9.0,False,485
2024-03-25,14,0,13,False,9.0,False,508
2024-03-25,15,0,13,False,9.0,False,498
2024-03-25,16,0,13,False,9.0,False,529
2024-03-25,17,0,13,False,9.0,False,522
2024-03-25,18,0,13,False,9.0,False,530
2024-03-25,19,0,13,False,9.0,False,523
2024-03-25,20,0,13,False,9.0,False,560
2024-03-25,21,0,13,False,9.0,False,581
2024-03-26,10,1,13,False,9.0,False,470
2024-03-26,11,1,13,False,9.0,False,489
2024-03-26,12,1,13,False,9.0,False,502
2024-03-26,13,1,13,False,9.0,False,491
2024-03-26,14,1,13,False,9.0,False,523
2024-03-26,15,1,13,False,9.0,False,513
2024-03-26,16,1,13,False,9.0,False,545
2024-03-26,17,1,13,False,9.0,False,532
2024-03-26,18,1,13,False,9.0,False,546
2024-03-26,19,1,13,False,9.0,False,554
2024-03-26,20,1,13,False,9.0,False,571
2024-03-26,21,1,13,False,9.0,False,575
2024-03-27,10,2,13,False,9.0,False,470
2024-03-27,11,2,13,False,9.0,False,483
2024-03-27,12,2,13,False,9.0,False,503
2024-03-27,13,2,13,False,9.0,False,507
2024-03-27,14,2,13,False,9.0,False,507
2024-03-27,15,2,13,False,9.0,False,504
2024-03-27,16,2,13,False,9.0,False,543
2024-03-27,17,2,13,False,9.0,False,542
2024-03-27,18,2,13,False,9.0,False,548
2024-03-27,19,2,13,False,9.0,False,578
2024-03-27,20,2,13,False,9.0,False,567
2024-03-27,21,2,13,False,9.0,False,573
2024-03-28,10,3,13,False,9.0,False,469
2024-03-28,11,3,13,False,9.0,False,469
2024-03-28,12,3,13,False,9.0,False,497
2024-03-28,13,3,13,False,9.0,False,499
2024-03-28,14,3,13,False,9.0,False,497
2024-03-28,15,3,13,False,9.0,False,515
2024-03-28,16,3,13,False,9.0,False,534
2024-03-28,17,3,13,False,9.0,False,541
2024-03-28,18,3,13,False,9.0,False,548
2024-03-28,19,3,13,False,9.0,False,570
2024-03-28,20,3,13,False,9.0,False,551
2024-03-28,21,3,13,False,9.0,False,583
2024-03-29,10,4,13,False,9.0,False,475
2024-03-29,11,4,13,False,9.0,False,476
2024-03-29,12,4,13,False,9.0,False,496
2024-03-29,13,4,13,False,9.0,False,500
2024-03-29,14,4,13,False,9.0,False,506
2024-03-29,15,4,13,False,9.0,False,519
2024-03-29,16,4,13,False,9.0,False,526
2024-03-29,17,4,13,False,9.0,False,550
2024-03-29,18,4,13,False,9.0,False,542
2024-03-29,19,4,13,False,9.0,False,556
2024-03-29,20,4,13,False,9.0,False,577
2024-03-29,21,4,13,False,9.0,False,588
2024-03-30,10,5,13,False,9.0,False,472
2024-03-30,11,5,13,False,9.0,False,484
2024-03-30,12,5,13,False,9.0,False,504
2024-03-30,13,5,13,False,9.0,False,479
2024-03-30,14,5,13,False,9.0,False,492
2024-03-30,15,5,13,False,9.0,False,520
2024-03-30,16,5,13,False,9.0,False,533
2024-03-30,17,5,13,False,9.0,False,528
2024-03-30,18,5,13,False,9.0,False,537
2024-03-30,19,5,13,False,9.0,False,566
2024-03-30,20,5,13,False,9.0,False,576
2024-03-30,21,5,13,False,9.0,False,601
2024-03-31,10,6,13,False,9.0,False,466
2024-03-31,11,6,13,False,9.0,False,464
2024-03-31,12,6,13,False,9.0,False,493
2024-03-31,13,6,13,False,9.0,False,506
2024-03-31,14,6,13,False,9.0,False,517
2024-03-31,15,6,13,False,9.0,False,506
2024-03-31,16,6,13,False,9.0,False,519
2024-03-31,17,6,13,False,9.0,False,541
2024-03-31,18,6,13,False,9.0,False,560
2024-03-31,19,6,13,False,9.0,False,568
2024-03-31,20,6,13,False,9.0,False,561
2024-03-31,21,6,13,False,9.0,False,566
2024-04-01,10,0,14,False,10.0,False,422
2024-04-01,11,0,14,False,10.0,False,435
2024-04-01,12,0,14,False,10.0,False,456
2024-04-01,13,0,14,False,10.0,False,469
2024-04-01,14,0,14,False,10.0,False,477
2024-04-01,15,0,14,False,10.0,False,488
2024-04-01,16,0,14,False,10.0,False,504
2024-04-01,17,0,14,False,10.0,False,499
2024-04-01,18,0,14,False,10.0,False,509
2024-04-01,19,0,14,False,10.0,False,524
2024-04-01,20,0,14,False,10.0,False,541
2024-04-01,21,0,14,False,10.0,False,515
2024-04-02,10,1,14,False,10.0,False,441
2024-04-02,11,1,14,False,10.0,False,448
2024-04-02,12,1,14,False,10.0,False,448
2024-04-02,13,1,14,False,10.0,False,477
2024-04-02,14,1,14,False,10.0,False,471
2024-04-02,15,1,14,False,10.0,False,476
2024-04-02,16,1,14,False,10.0,False,499
2024-04-02,17,1,14,False,10.0,False,498
2024-04-02,18,1,14,False,10.0,False,521
2024-04-02,19,1,14,False,10.0,False,524
2024-04-02,20,1,14,False,10.0,False,544
2024-04-02,21,1,14,False,10.0,False,555
2024-04-03,10,2,14,False,10.0,False,431
2024-04-03,11,2,14,False,10.0,False,437
2024-04-03,12,2,14,False,10.0,False,443
2024-04-03,13,2,14,False,10.0,False,455
2024-04-03,14,2,14,False,10.0,False,483
2024-04-03,15,2,14,False,10.0,False,478
2024-04-03,16,2,14,False,10.0,False,489
2024-04-03,17,2,14,False,10.0,False,501
2024-04-03,18,2,14,False,10.0,False,525
2024-04-03,19,2,14,False,10.0,False,522
2024-04-03,20,2,14,False,10.0,False,525
2024-04-03,21,2,14,False,10.0,False,539
2024-04-04,10,3,14,False,10.0,False,432
2024-04-04,11,3,14,False,10.0,False,450
2024-04-04,12,3,14,False,10.0,False,445
2024-04-04,13,3,14,False,10.0,False,464
2024-04-04,14,3,14,False,10.0,False,484
2024-04-04,15,3,14,False,10.0,False,483
2024-04-04,16,3,14,False,10.0,False,492
2024-04-04,17,3,14,False,10.0,False,487
2024-04-04,18,3,14,False,10.0,False,511
2024-04-04,19,3,14,False,10.0,False,530
2024-04-04,20,3,14,False,10.0,False,536
2024-04-04,21,3,14,False,10.0,False,543
2024-04-05,10,4,14,False,10.0,False,442
2024-04-05,11,4,14,False,10.0,False,436
2024-04-05,12,4,14,False,10.0,False,451
2024-04-05,13,4,14,False,10.0,False,447
2024-04-05,14,4,14,False,10.0,False,474
2024-04-05,15,4,14,False,10.0,False,498
2024-04-05,16,4,14,False,10.0,False,485
2024-04-05,17,4,14,False,10.0,False,499
2024-04-05,18,4,14,False,10.0,False,502
2024-04-05,19,4,14,False,10.0,False,534
2024-04-05,20,4,14,False,10.0,False,549
2024-04-05,21,4,14,False,10.0,False,549
2024-04-06,10,5,14,False,10.0,False,454
2024-04-06,11,5,14,False,10.0,False,425
2024-04-06,12,5,14,False,10.0,False,464
2024-04-06,13,5,14,False,10.0,False,456
2024-04-06,14,5,14,False,10.0,False,488
2024-04-06,15,5,14,False,10.0,False,484
2024-04-06,16,5,14,False,10.0,False,501
2024-04-06,17,5,14,False,10.0,False,515
2024-04-06,18,5,14,False,10.0,False,528
2024-04-06,19,5,14,False,10.0,False,531
2024-04-06,20,5,14,False,10.0,False,532
2024-04-06,21,5,14,False,10.0,False,555
2024-04-07,10,6,14,False,10.0,False,444
2024-04-07,11,6,14,False,10.0,False,438
2024-04-07,12,6,14,False,10.0,False,448
2024-04-07,13,6,14,False,10.0,False,464
2024-04-07,14,6,14,False,10.0,False,471
2024-04-07,15,6,14,False,10.0,False,477
2024-04-07,16,6,14,False,10.0,False,489
2024-04-07,17,6,14,False,10.0,False,500
2024-04-07,18,6,14,False,10.0,False,532
2024-04-07,19,6,14,False,10.0,False,530
2024-04-07,20,6,14,False,10.0,False,537
2024-04-07,21,6,14,False,10.0,False,547
2024-04-08,10,0,15,False,1.0,False,664
2024-04-08,11,0,15,False,1.0,False,687
2024-04-08,12,0,15,False,1.0,False,656
2024-04-08,13,0,15,False,1.0,False,678
2024-04-08,14,0,15,False,1.0,False,698
2024-04-08,15,0,15,False,1.0,False,727
2024-04-08,16,0,15,False,1.0,False,716
2024-04-08,17,0,15,False,1.0,False,733
2024-04-08,18,0,15,False,1.0,False,761
2024-04-08,19,0,15,False,1.0,False,767
2024-04-08,20,0,15,False,1.0,False,761
2024-04-08,21,0,15,False,1.0,False,776
2024-04-09,10,1,15,False,1.0,False,678
2024-04-09,11,1,15,False,1.0,False,666
2024-04-09,12,1,15,False,1.0,False,663
2024-04-09,13,1,15,False,1.0,False,693
2024-04-09,14,1,15,False,1.0,False,680
2024-04-09,15,1,15,False,1.0,False,737
2024-04-09,16,1,15,False,1.0,False,715
2024-04-09,17,1,15,False,1.0,False,732
2024-04-09,18,1,15,False,1.0,False,721
2024-04-09,19,1,15,False,1.0,False,730
2024-04-09,20,1,15,False,1.0,False,770
2024-04-09,21,1,15,False,1.0,False,784
2024-04-10,10,2,15,False,1.0,False,678
2024-04-10,11,2,15,False,1.0,False,703
2024-04-10,12,2,15,False,1.0,False,684
2024-04-10,13,2,15,False,1.0,False,721
2024-04-10,14,2,15,False,1.0,False,707
2024-04-10,15,2,15,False,1.0,False,704
2024-04-10,16,2,15,False,1.0,False,726
2024-04-10,17,2,15,False,1.0,False,755
2024-04-10,18,2,15,False,1.0,False,725
2024-04-10,19,2,15,False,1.0,False,779
2024-04-10,20,2,15,False,1.0,False,776
2024-04-10,21,2,15,False,1.0,False,797
2024-04-11,10,3,15,False,1.0,False,669
2024-04-11,11,3,15,False,1.0,False,669
2024-04-11,12,3,15,False,1.0,False,698
2024-04-11,13,3,15,False,1.0,False,701
2024-04-11,14,3,15,False,1.0,False,697
2024-04-11,15,3,15,False,1.0,False,743
2024-04-11,16,3,15,False,1.0,False,725
2024-04-11,17,3,15,False,1.0,False,730
2024-04-11,18,3,15,False,1.0,False,739
2024-04-11,19,3,15,False,1.0,False,762
2024-04-11,20,3,15,False,1.0,False,772
2024-04-11,21,3,15,False,1.0,False,768
2024-04-12,10,4,15,False,1.0,False,668
2024-04-12,11,4,15,False,1.0,False,672
2024-04-12,12,4,15,False,1.0,False,682
2024-04-12,13,4,15,False,1.0,False,697
2024-04-12,14,4,15,False,1.0,False,697
2024-04-12,15,4,15,False,1.0,False,724
2024-04-12,16,4,15,False,1.0,False,716
2024-04-12,17,4,15,False,1.0,False,715
2024-04-12,18,4,15,False,1.0,False,745
2024-04-12,19,4,15,False,1.0,False,751
2024-04-12,20,4,15,False,1.0,False,776
2024-04-12,21,4,15,False,1.0,False,776
2024-04-13,10,5,15,False,1.0,False,667
2024-04-13,11,5,15,False,1.0,False,683
2024-04-13,12,5,15,False,1.0,False,699
2024-04-13,13,5,15,False,1.0,False,701
2024-04-13,14,5,15,False,1.0,False,707
2024-04-13,15,5,15,False,1.0,False,733
2024-04-13,16,5,15,False,1.0,False,758
2024-04-13,17,5,15,False,1.0,False,727
2024-04-13,18,5,15,False,1.0,False,746
2024-04-13,19,5,15,False,1.0,False,766
2024-04-13,20,5,15,False,1.0,False,783
2024-04-13,21,5,15,False,1.0,False,803
2024-04-14,10,6,15,False,1.0,False,683
2024-04-14,11,6,15,False,1.0,False,686
2024-04-14,12,6,15,False,1.0,False,691
2024-04-14,13,6,15,False,1.0,False,710
2024-04-14,14,6,15,False,1.0,False,712
2024-04-14,15,6,15,False,1.0,False,729
2024-04-14,16,6,15,False,1.0,False,727
2024-04-14,17,6,15,False,1.0,False,741
2024-04-14,18,6,15,False,1.0,False,758
2024-04-14,19,6,15,False,1.0,False,762
2024-04-14,20,6,15,False,1.0,False,772
2024-04-14,21,6,15,False,1.0,False,798
2024-04-15,10,0,16,False,2.0,False,635
2024-04-15,11,0,16,False,2.0,False,638
2024-04-15,12,0,16,False,2.0,False,650
2024-04-15,13,0,16,False,2.0,False,687
2024-04-15,14,0,16,False,2.0,False,667
2024-04-15,15,0,16,False,2.0,False,701
2024-04-15,16,0,16,False,2.0,False,701
2024-04-15,17,0,16,False,2.0,False,682
2024-04-15,18,0,16,False,2.0,False,721
2024-04-15,19,0,16,False,2.0,False,738
2024-04-15,20,0,16,False,2.0,False,720
2024-04-15,21,0,16,False,2.0,False,731
2024-04-16,10,1,16,False,2.0,False,651
2024-04-16,11,1,16,False,2.0,False,647
2024-04-16,12,1,16,False,2.0,False,693
2024-04-16,13,1,16,False,2.0,False,643
2024-04-16,14,1,16,False,2.0,False,668
2024-04-16,15,1,16,False,2.0,False,689
2024-04-16,16,1,16,False,2.0,False,683
2024-04-16,17,1,16,False,2.0,False,702
2024-04-16,18,1,16,False,2.0,False,741
2024-04-16,19,1,16,False,2.0,False,708
2024-04-16,20,1,16,False,2.0,False,725
2024-04-16,21,1,16,False,2.0,False,726
2024-04-17,10,2,16,False,2.0,False,612
2024-04-17,11,2,16,False,2.0,False,649
2024-04-17,12,2,16,False,2.0,False,641
2024-04-17,13,2,16,False,2.0,False,671
2024-04-17,14,2,16,False,2.0,False,670
2024-04-17,15,2,16,False,2.0,False,674
2024-04-17,16,2,16,False,2.0,False,677
2024-04-17,17,2,16,False,2.0,False,716
2024-04-17,18,2,16,False,2.0,False,718
2024-04-17,19,2,16,False,2.0,False,751
2024-04-17,20,2,16,False,2.0,False,725
2024-04-17,21,2,16,False,2.0,False,745
2024-04-18,10,3,16,False,2.0,False,624
2024-04-18,11,3,16,False,2.0,False,660
2024-04-18,12,3,16,False,2.0,False,616
2024-04-18,13,3,16,False,2.0,False,659
2024-04-18,14,3,16,False,2.0,False,686
2024-04-18,15,3,16,False,2.0,False,689
2024-04-18,16,3,16,False,2.0,False,697
2024-04-18,17,3,16,False,2.0,False,713
2024-04-18,18,3,16,False,2.0,False,699
2024-04-18,19,3,16,False,2.0,False,696
2024-04-18,20,3,16,False,2.0,False,749
2024-04-18,21,3,16,False,2.0,False,739
2024-04-19,10,4,16,False,2.0,False,661
2024-04-19,11,4,16,False,2.0,False,640
2024-04-19,12,4,16,False,2.0,False,660
2024-04-19,13,4,16,False,2.0,False,670
2024-04-19,14,4,16,False,2.0,False,660
2024-04-19,15,4,16,False,2.0,False,682
2024-04-19,16,4,16,False,2.0,False,700
2024-04-19,17,4,16,False,2.0,False,687
2024-04-19,18,4,16,False,2.0,False,688
2024-04-19,19,4,16,False,2.0,False,729
2024-04-19,20,4,16,False,2.0,False,749
2024-04-19,21,4,16,False,2.0,False,743
2024-04-20,10,5,16,False,2.0,False,640
2024-04-20,11,5,16,False,2.0,False,652
2024-04-20,12,5,16,False,2.0,False,654
2024-04-20,13,5,16,False,2.0,False,675
2024-04-20,14,5,16,False,2.0,False,670
2024-04-20,15,5,16,False,2.0,False,686
2024-04-20,16,5,16,False,2.0,False,707
2024-04-20,17,5,16,False,2.0,False,693
2024-04-20,18,5,16,False,2.0,False,704
2024-04-20,19,5,16,False,2.0,False,739
2024-04-20,20,5,16,False,2.0,False,741
2024-04-20,21,5,16,False,2.0,False,744
2024-04-21,10,6,16,False,2.0,False,649
2024-04-21,11,6,16,False,2.0,False,634
2024-04-21,12,6,16,False,2.0,False,655
2024-04-21,13,6,16,False,2.0,False,668
2024-04-21,14,6,16,False,2.0,False,678
2024-04-21,15,6,16,False,2.0,False,697
2024-04-21,16,6,16,False,2.0,False,703
2024-04-21,17,6,16,False,2.0,False,699
2024-04-21,18,6,16,False,2.0,False,692
2024-04-21,19,6,16,False,2.0,False,739
2024-04-21,20,6,16,False,2.0,False,715
2024-04-21,21,6,16,False,2.0,False,731
2024-04-22,10,0,17,False,,False,681
2024-04-22,11,0,17,False,,False,700
2024-04-22,12,0,17,False,,False,706
2024-04-22,13,0,17,False,,False,716
2024-04-22,14,0,17,False,,False,741
2024-04-22,15,0,17,False,,False,732
